No,name,LCD,VF,Density,PLD,Va,ASA,,,,,,
209,DBA-3D-COF 1,30.82595,0.93253,0.13438,21.37782,6.93933,6945.16016,,,,,,
210,DBA-COF 1,29.3658,0.76261,0.47826,29.18206,1.59453,1965.17004,,,,,,
211,DBA-COF 2,34.38021,0.79858,0.39934,34.20807,1.99976,2126.71997,,,,,,
212,DCuPc-ANDI-COF,27.37267,0.75344,0.56242,27.15258,1.33964,1594.54004,,,,,,
213,DCuPc-APDI-COF,31.97782,0.76707,0.52036,31.79578,1.47412,1590.60999,,,,,,
214,DCuPc-APyrDI-COF,28.61876,0.76144,0.54697,28.4512,1.3921,1628.73999,,,,,,
215,"2,3-DhaTab",28.54899,0.7137,0.84696,28.39359,0.84266,997.479,,,,,,
216,"2,5-DhaTab",29.61307,0.78412,0.41859,29.45341,1.87326,2212.42993,,,,,,
217,DhaTab,30.47384,0.78613,0.47046,30.33059,1.67097,1944.23999,,,,,,
218,"2,3-DhaTph",17.74283,0.70636,0.64036,17.50946,1.10307,1771.46997,,,,,,
219,"2,5-DhaTph",18.46826,0.82309,0.35119,17.39891,2.3437,4381.72021,,,,,,
220,DhaTph,19.13609,0.71373,0.59228,19.00554,1.20505,1811.78003,,,,,,
221,"2,3-DhaTta",28.86274,0.71451,0.86795,28.79472,0.82321,936.651,,,,,,
222,DL©\COF©\1,16.11614,0.89917,0.1911,14.17588,4.70517,7239.43018,,,,,,
223,DL©\COF©\2,16.1092,0.89554,0.21188,14.1657,4.22659,6601.52979,,,,,,
224,"2,3-DmaTph",16.51747,0.67382,0.64779,16.38605,1.04018,1842.12,,,,,,
225,DmaTph,15.22205,0.72,0.54593,14.61452,1.31884,2336.6001,,,,,,
226,DMTA-TPB1/2',25.62212,0.74221,0.49313,25.51861,1.5051,1972.40002,,,,,,
227,DMTA-TPB1/3',24.50352,0.73422,0.51077,24.38007,1.43747,1920.18005,,,,,,
228,DMTA-TPB1/4',23.3108,0.73129,0.51698,23.23815,1.41455,1885.54004,,,,,,
229,DMTA-TPB1/5',24.14078,0.72704,0.51833,23.96858,1.40266,1841.44995,,,,,,
230,DMTA-TPB2,20.94701,0.68025,0.61524,20.81746,1.10566,1448.55005,,,,,,
231,DMTA-TPB3,19.35467,0.6743,0.63228,19.26829,1.06646,1469.69995,,,,,,
232,DMTA-TPB4,5.5683,0.46478,1.04968,4.91947,0.44278,631.85797,,,,,,
233,DNiPc-ANDI-COF,27.37267,0.75296,0.56068,27.15258,1.34293,1599.47998,,,,,,
234,DNiPc-APDI-COF,32,0.67,0.518975,32,1.29,1568.03,,,,,,
235,DNiPc-APyrDI-COF,28.61876,0.76098,0.54517,28.4512,1.39586,1634.13,,,,,,
236,DP-COF-ED with AA,39.9305,0.79808,0.37835,39.68396,2.10939,2637.72998,,,,,,
237,DPP-TAPP-COF ,18.5864,0.64221,0.70066,18.34669,0.91658,1362.32996,,,,,,
238,DPP-TFP-Eclipsed,17.54485,0.6812,0.71943,17.39813,0.94686,1510.25,,,,,,
239,DTP-ANDI-COF,43.89693,0.82443,0.376,43.78149,2.19266,1841.88,,,,,,
240,EB-COF:Br,10.55424,0.58091,0.93307,10.03478,0.62258,1336.09998,,,,,,
241,EB-COF:Cl,10.55424,0.58536,0.84985,10.03478,0.68878,1489.54004,,,,,,
242,EB-COF:F,10.55424,0.59539,0.81904,10.03478,0.72693,1594.46997,,,,,,
243,EDTFP-1,27.41477,0.80083,0.39033,27.14794,2.05166,2555.88989,,,,,,
244,AA-stacking mode of ETTF-DABP-COF,31.90137,0.76263,0.45887,31.82555,1.66197,2335.69995,,,,,,
245,refined unit cell parameters for ETTF-DABP-COF,33.03455,0.78805,0.40395,32.86681,1.95087,2720.17993,,,,,,
246,F-COF,17.22858,0.64756,0.89269,16.93789,0.7254,1127.60999,,,,,,
247,FL-COF-1,19.49908,0.71981,0.5476,19.33353,1.31449,2090.81006,,,,,,
248,FLT-COF 1 ¨C Eclipsed,24.82011,0.77125,0.45253,24.69607,1.70429,2025.39001,,,,,,
249,GS-COF-1,12.13815,0.5796,0.90507,11.7271,0.64039,1159.67004,,,,,,
250,GS-COF-1,4.11636,0.53665,0.99847,2.61426,0.53747,0,,,,,,
251,GS-COF-2,12.27828,0.58361,0.89307,11.85435,0.65349,1228.58997,,,,,,
252,GS-COF-2,4.49171,0.54728,0.97761,2.85185,0.55981,0,,,,,,
253,H2P-COF,20.2581,0.83159,0.32727,19.22142,2.541,4417.16016,,,,,,
254,HAT-COF,9.87639,0.62708,0.74705,9.11507,0.83941,1733.82996,,,,,,
255,HAT-NTBA-COF,7.88214,0.53058,0.93333,7.25619,0.56848,1194.67004,,,,,,
256,HAT-NTBCA-COF,11.3751,0.61999,0.74825,11.06228,0.82859,1692.01001,,,,,,
257,HBC-COF,11.02482,0.58655,0.81305,10.72674,0.72142,1514.69995,,,,,,
258,HCC-H2P-COF,15.66519,0.80334,0.38887,14.44897,2.06584,4133.66016,,,,,,
259,HHTP-DPB COF,41.18296,0.83019,0.33677,41.05191,2.46513,2277.42993,,,,,,
260,HO2C-H2P-COF,10.89243,0.79181,0.41566,9.37565,1.90496,4926.83984,,,,,,
261,HP-COF-1,14.78901,0.67089,0.6341,14.43667,1.05801,2002.96997,,,,,,
262,HP-COF-2,17.15189,0.7208,0.534,16.83791,1.34982,2429.28003,,,,,,
263,HPB-COF,7.11918,0.61417,0.73264,5.94566,0.83829,2071.25,,,,,,
264,ICOF-1,15.20734,0.70036,0.58391,15.00043,1.19944,2146.33008,,,,,,
265,ICOF-2,17.20431,0.71842,0.5423,16.60403,1.32477,2382.76001,,,,,,
266,IISERP-COF3,22.16294,0.90228,0.21624,19.77265,4.17267,7074.95996,,,,,,
267,IISERP-CON1,9.80273,0.61887,0.78953,9.18961,0.78385,1760.02002,,,,,,
268,ILCOF-1,21.19984,0.83165,0.32417,20.79435,2.56551,3865.05005,,,,,,
269,ILCOF-1,16.51787,0.66858,0.68709,16.15375,0.97307,1693.45996,,,,,,
270,IMDEA-COF-2,18.49638,0.68262,0.65755,18.14826,1.03812,1738.56006,,,,,,
271,Intercalated-COF 5 with AA stacking,8.03185,0.58642,0.77171,7.26129,0.7599,1407.06006,,,,,,
272,iPrTAPB-TFP,7.45349,0.48016,0.98035,6.48972,0.48978,712.04901,,,,,,
273,iPrTAPB-TFPB,15.8509,0.65846,0.61299,15.35492,1.07418,1737.81006,,,,,,
274,JNU-1,35.86719,0.80469,0.33813,35.71819,2.37985,2370,,,,,,
275,JUC-511 based on P4 space group,26.37386,0.75733,0.51054,26.13832,1.4834,1929.15002,,,,,,
276,JUC-512 based on P4 space group,26.24486,0.75617,0.51348,26.00171,1.47263,1955.83997,,,,,,
277,JUC-527,25.64462,0.78509,0.42343,25.41555,1.85412,2274.38989,,,,,,
278,JUC-528,33.01595,0.83225,0.33265,32.79335,2.50189,2573.55005,,,,,,
279,JUC-530 ,9.6007,0.45714,0.94826,9.54557,0.48208,829.42902,,,,,,
280,JUC-531,13.17228,0.51924,0.8693,13.11194,0.59731,1038.40002,,,,,,
281,JUC©\550 2©\fold interpenetrated,12.48237,0.8853,0.22099,10.59437,4.00601,8330.88965,,,,,,
282,JUC©\550 3©\fold interpenetrated,10.43754,0.8307,0.32704,9.58505,2.54009,8104.58984,,,,,,
283,JUC©\550  non©\interpenetrated,29.01327,0.94786,0.09608,24.61711,9.86568,8661.80957,,,,,,
284,JUC©\551 2©\fold interpenetrated,12.01945,0.87866,0.23185,10.07551,3.78981,8231.87988,,,,,,
285,JUC©\551 3©\fold interpenetrated,10.65169,0.82298,0.33637,9.7459,2.44667,8189.8501,,,,,,
286,JUC©\551  non©\interpenetrated,28.27167,0.94317,0.10252,24.10888,9.19997,8765.76953,,,,,,
287,JUC©\552 3©\fold interpenetrated,9.75189,0.80797,0.36371,8.66316,2.22148,7570.58984,,,,,,
288,JUC©\552  non©\interpenetrated,28.52567,0.94201,0.1089,23.74486,8.65003,8234.7998,,,,,,
289,JUC-560,26.95282,0.76682,0.46277,26.74378,1.65701,2042.22998,,,,,,
290,JUC-560,13.43696,0.73991,0.51597,13.27242,1.43401,3224.87012,,,,,,
291,JUC-561,23.32506,0.82912,0.37867,21.96829,2.18958,3348.3501,,,,,,
292,JUC-561,27.24002,0.93364,0.1294,21.6188,7.21505,7688.12988,,,,,,
293,JUC-564,47.73559,0.94423,0.10887,46.90899,8.67279,7433.39014,,,,,,
294,LZU111,8.65264,0.68835,0.61993,7.14942,1.11038,2895.08008,,,,,,
295,LZU-190,13.99378,0.64561,0.80036,13.62197,0.80665,1585.51001,,,,,,
296,LZU-191,28.05828,0.76518,0.50357,27.87325,1.51951,1860.05005,,,,,,
297,LZU-192,16.94837,0.67289,0.73792,16.60556,0.91187,1579.09998,,,,,,
298,LZU-301,4.66111,0.48646,0.99345,3.53037,0.48967,0,,,,,,
299,LZU-301-sol,8.32513,0.61247,0.7303,8.10818,0.83866,1686.30005,,,,,,
300,LZU-70,26.13967,0.77892,0.42842,25.93049,1.81813,2182.75,,,,,,
301,LZU-72,20.89927,0.7619,0.45965,20.59917,1.65756,2428.56006,,,,,,
302,LZU-76,22.30685,0.80365,0.38837,21.78847,2.06927,2786.88989,,,,,,
303,LZU79,13.6119,0.70778,0.5939,13.19498,1.19176,2485.48999,,,,,,
304,MC-COF-NiPc-E1E7,15.08139,0.66682,0.76007,14.72417,0.87731,1462.12,,,,,,
305,MC-COF-TP-E11E22,20.15142,0.71855,0.60623,20.05155,1.18528,1730.32996,,,,,,
306,MC-COF-TP-E11E71,25.19238,0.74542,0.53615,24.96336,1.39033,1824.45996,,,,,,
307,MC-COF-TP-E11E72,24.93763,0.74988,0.5156,24.69892,1.4544,1883.63,,,,,,
308,MC-COF-TP-E12E21,19.9592,0.71287,0.62507,19.84165,1.14046,1674.27002,,,,,,
309,MC-COF-TP-E12E71,21.95262,0.73991,0.54505,21.69712,1.3575,1768.96997,,,,,,
310,MC-COF-TP-E1E3E7,22.6997,0.74656,0.53875,22.47817,1.38572,1808.26001,,,,,,
311,MC-COF-TP-E22E31,25.10023,0.73194,0.58134,25.0438,1.25905,1660.41003,,,,,,
312,MC-COF-TP-E22E41,22.92293,0.72086,0.60698,22.67623,1.18762,1691,,,,,,
313,MF-1a ,23.75776,0.66567,0.6421,23.46285,1.0367,1515.57996,,,,,,
314,MF-2a,14.13053,0.58288,0.8043,13.70432,0.72471,1457.34998,,,,,,
315,MPCOF,6.8769,0.57629,0.93628,4.38831,0.61551,1445.37,,,,,,
316,N-COF,5.58046,0.62148,0.72962,3.67109,0.85179,0,,,,,,
317,N0¨CCOF,22.39215,0.72637,0.51883,22.224,1.40001,2042.81995,,,,,,
318,N1¨CCOF,21.48304,0.72099,0.53712,21.36833,1.34232,1979.19995,,,,,,
319,N2-COF,23.40945,0.74871,0.48638,23.17624,1.53936,2214.70996,,,,,,
320,N2¨CCOF,22.36485,0.73931,0.50343,22.22172,1.46856,2120.12988,,,,,,
321,N3-COF,11.19018,0.62206,0.76907,10.72475,0.80885,1657.84998,,,,,,
322,N3¨CCOF,21.50177,0.73586,0.53051,21.25089,1.38708,2008.43994,,,,,,
323,TpTG-I,3.02035,0.33575,1.98653,2.36463,0.16901,0,,,,,,
324,NiPc-COF?,17.10283,0.64433,0.81866,16.8072,0.78706,1328.17004,,,,,,
325,NN-TAPH-COF,9.32195,0.75135,0.48961,8.6641,1.53458,3931.17993,,,,,,
326,NPN-1,5.34025,0.51103,1.0494,4.11429,0.48697,958.10199,,,,,,
327,NPN-2,5.26587,0.54305,0.97832,4.18905,0.55508,1124.96997,,,,,,
328,NPN-3,6.14398,0.49674,1.05108,5.43904,0.4726,940.74701,,,,,,
329,NS-COF,6.68673,0.71314,0.58855,5.5655,1.21168,4240.5,,,,,,
330,NTU-BDA-THTA,16.15913,0.66965,0.6855,15.82205,0.97687,1673.93005,,,,,,
331,NTU-COF-1,18.68522,0.69747,0.58112,18.38514,1.20023,1915.88,,,,,,
332,NTU-COF-2,24.8265,0.77067,0.45428,24.58813,1.69647,2116.58008,,,,,,
333,NUS-10,13.36641,0.71219,0.71373,13.06993,0.99785,2048.83008,,,,,,
334,NUS-14,30.66931,0.79697,0.39872,30.47904,1.99882,2327.32007,,,,,,
335,NUS-15,31.45428,0.79326,0.38717,31.27516,2.04889,2336.56006,,,,,,
336,NUS-2,7.84595,0.53672,1.03012,7.29195,0.52103,1135.95996,,,,,,
337,NUS-3,18.27716,0.66572,0.68766,17.58343,0.9681,1773.67004,,,,,,
338,NUS-50,22.77277,0.75436,0.55019,22.5277,1.37108,1915.95996,,,,,,
339,NUS-51,22.68169,0.7546,0.55019,22.43977,1.37151,1881.15002,,,,,,
340,NUS-9,12.69956,0.74688,0.58433,12.42896,1.27819,2449.11011,,,,,,
341,HO-H2P-COF,18.54642,0.82525,0.3503,17.48603,2.35583,4399.62988,,,,,,
342,OH-TAPH-COF,18.54395,0.8274,0.33851,17.47742,2.44425,4369.33984,,,,,,
343,OH-TFP-TTA,18.45428,0.69899,0.63868,18.13247,1.09443,1721.52002,,,,,,
344,AA-stacking mode of OH-TPBP-COF,10.38774,0.64973,0.68855,9.98996,0.94362,1940.79004,,,,,,
345,AA-stacking mode of OMe-OH-TPBP-COF,8.96817,0.60444,0.77044,8.64917,0.78454,1737.18994,,,,,,
346,AA-stacking mode of OMe-TPBP-COF,9.86201,0.63382,0.7065,9.37472,0.89712,1816.55005,,,,,,
347,P-COF-1 model arranged in A-A stacking mode,28.96424,0.89247,0.23599,28.43647,3.78188,5069.41016,,,,,,
348,P-COF-1 model arranged in A-B stacking mode,14.34726,0.89029,0.23599,13.03327,3.77264,7485.87988,,,,,,
349,P-COF-1 model arranged in A-B-C stacking mode,31.81812,0.97976,0.03641,30.98799,26.9091,14885.2002,,,,,,
350,P-COF-2 model arranged in A-A stacking mode,34.43726,0.90719,0.16909,33.82956,5.36519,7853.47021,,,,,,
351,P-COF,12.27783,0.63545,0.69832,11.8173,0.90997,1800.68994,,,,,,
352,P-DpTaDm-COF (12),25.57281,0.73861,0.51625,25.18439,1.43073,2023.07996,,,,,,
353,P-StPtDm-COF (6),23.57254,0.669,0.64283,23.27554,1.04071,1502.47998,,,,,,
354,P-StPtTp-COF (8),23.45655,0.7009,0.57777,23.16359,1.21311,1734.84998,,,,,,
355,P-StTaDm-COF (2),23.64665,0.66246,0.64212,23.35047,1.03168,1512.73999,,,,,,
356,P-StTaTp-COF (4),23.62181,0.69404,0.58343,23.33054,1.18959,1681.93005,,,,,,
357,P-StTtDm-COF (10),23.46923,0.66008,0.65534,23.1796,1.00724,1471.43005,,,,,,
358,PC-COF,41.12154,0.8526,0.28367,41.06296,3.00562,3056.12988,,,,,,
359,Pc-PBBA-COF,16.84207,0.63897,0.79025,16.54655,0.80856,1391.05005,,,,,,
360,PCTF-1,13.74617,0.67757,0.6305,13.41753,1.07466,1872.09998,,,,,,
361,PCTF-2,21.50274,0.75175,0.47781,21.38827,1.57332,2279.72998,,,,,,
362,PCTF-3,27.83857,0.78612,0.40212,27.70128,1.95493,2364.04004,,,,,,
363,PCTF-4,17.88578,0.72331,0.58494,17.50373,1.23656,1941.65002,,,,,,
364,Ph-An-COF,22.30064,0.71373,0.61723,22.06437,1.15635,1700.55005,,,,,,
365,Ph-AnCD-COF,23.73233,0.85428,0.30996,21.04661,2.75611,5283.08008,,,,,,
366,PI-2-COF,23.40945,0.74871,0.48638,23.17624,1.53936,2195.92993,,,,,,
367,PI-3-COF,11.19018,0.62165,0.76907,10.72475,0.80831,1651.53003,,,,,,
368,PI-COF-1,17.68848,0.70397,0.6382,17.4324,1.10306,1446.43005,,,,,,
369,PI-COF-1,19.42127,0.75835,0.53663,18.96217,1.41318,2941.83008,,,,,,
370,PI-COF-2,20.85688,0.7371,0.55292,20.63214,1.33311,2091,,,,,,
371,PI-COF-2 ,23.52769,0.77318,0.48979,23.24997,1.57858,2544.03003,,,,,,
372,PI-COF-3,32.11311,0.80917,0.38521,31.96671,2.1006,3197.12988,,,,,,
373,PI-COF-4,17.50771,0.87765,0.27538,13.4128,3.18708,5107.4502,,,,,,
374,PI-COF-5,11.20454,0.76148,0.51136,8.17402,1.48911,4119.8999,,,,,,
375,PI-COF-SR,29.3046,0.75974,0.52301,29.13681,1.45264,1693.31006,,,,,,
376,PI-COF,21.6781,0.78306,0.45999,21.00102,1.70235,2653.1499,,,,,,
377,Por-COF,9.02068,0.71715,0.58078,7.64839,1.23481,3724.90991,,,,,,
378,POR-COF,13.32277,0.5881,0.91175,12.96649,0.64502,1218.46997,,,,,,
379,PP-TzDa in slipped AA,13.13528,0.6224,0.73334,12.62514,0.84872,1791.75,,,,,,
380,PP-TzDa in staggered AB,7.33745,0.63589,0.70211,6.32576,0.90568,2401.1499,,,,,,
381,PP-TzDa in perfect AA,16.92871,0.6617,0.65325,16.51179,1.01293,2255.54004,,,,,,
382,PPPP-1,27.08872,0.73506,0.54975,26.88207,1.33708,1641.29004,,,,,,
383,PPPP-2,26.00686,0.72041,0.57428,25.81935,1.25445,1565.29004,,,,,,
384,PPy-COF,13.7075,0.56729,0.86909,13.33488,0.65274,1332.06006,,,,,,
385,PPy-COF,26.12067,0.80742,0.38269,25.90948,2.10984,2783.37012,,,,,,
386,PV-COF,14.17973,0.66152,0.68729,13.98639,0.96251,1796.29004,,,,,,
387,Py-1P COF in quasi-AB stacking mode,9.57067,0.74281,0.49972,8.57867,1.48646,4931.25977,,,,,,
388,Py-1P COF,17.25067,0.70002,0.58923,17.10324,1.18803,1967.12,,,,,,
389,Py-1PF COF,16.40349,0.6872,0.6471,15.86913,1.06196,1832.97998,,,,,,
390,"Py-2,2'-BPyPh-COF",20.61346,0.77062,0.45333,20.19841,1.6999,2507.05005,,,,,,
391,"Py-2,3-BPyPh-COF",22.92078,0.76332,0.47139,22.66778,1.61931,2242.6499,,,,,,
392,"Py-2,3-DHPh-COF",17.2834,0.66677,0.67419,16.94757,0.98899,1699.20996,,,,,,
393,Py-2PE COF,24.09674,0.76723,0.44353,23.83385,1.72984,2371.16992,,,,,,
394,"Py-3,3-BPyPh COF",21.51866,0.72841,0.53503,21.39547,1.36144,1957.12,,,,,,
395,Py-3PE COF,27.16334,0.78732,0.40755,27.1104,1.93183,2454.73999,,,,,,
396,Py-3PEBTD COF,29.23223,0.79602,0.40521,29.12338,1.96447,2363.71997,,,,,,
397,Py©\4TTPD COF,24.28962,0.75569,0.50476,24.12196,1.49714,2176.04004,,,,,,
398,Py©\4TTT COF,23.46989,0.73382,0.5709,23.4223,1.28538,1913.72998,,,,,,
399,Py©\a4T COF,23.04581,0.72595,0.54432,22.83808,1.33369,2083.53003,,,,,,
400,Py©\a4TMe COF,25.7194,0.75616,0.51014,25.49763,1.48227,2030.47998,,,,,,
401,Py-An COF,20.6236,0.73714,0.5107,20.42364,1.4434,2146.65991,,,,,,
402,Py-Azine COF,14.86384,0.65537,0.67697,14.72101,0.9681,1826.75,,,,,,
403,Py-BSZ-COF,23.59523,0.73966,0.51476,23.31933,1.43691,2020.06006,,,,,,
404,Py-DBA-COF-1,33.55266,0.7857,0.44459,33.38062,1.76725,1903.75,,,,,,
405,Py-DBA-COF-2,38.29444,0.80779,0.39305,38.14163,2.05518,1972.93994,,,,,,
406,Py-DHPh COF,18.8489,0.74755,0.51245,18.34897,1.45878,2376.45996,,,,,,
407,Py-MV-DBA-COF,34.32443,0.7754,0.46991,34.17223,1.65011,1722.66003,,,,,,
408,Py©\pII COF,21.18073,0.74867,0.48038,20.88178,1.55851,2259.71997,,,,,,
409,Py©\pTII COF,19.12139,0.7327,0.53323,18.84527,1.37409,2232.67993,,,,,,
410,Py-TPE-COF,11.82847,0.62688,0.74595,11.40458,0.84038,1715.89001,,,,,,
411,Py©\tTII COF,19.70587,0.73657,0.54208,19.60462,1.35878,2130.20996,,,,,,
412,PyTA-BC-Ph COF,12.67816,0.65241,0.7189,12.21247,0.90751,1753.32996,,,,,,
