No,name,LCD,VF,Density,PLD,Va,ASA,,,,,,
413,PyTA-BC,10.62648,0.52451,0.94837,10.51966,0.55306,1147.26001,,,,,,
414,PyTTA-BFBIm-iCOF,14.92983,0.6876,0.87088,14.32288,0.78955,1495.81995,,,,,,
415,QH-COF-1,29.73513,0.79851,0.37626,29.43949,2.12224,2576.3501,,,,,,
416,RT-COF-1,11.81752,0.60062,0.77686,11.36249,0.77314,1587.04004,,,,,,
417,(S)-CuTAPBN-COF,12.1705,0.79073,0.42939,10.85082,1.84153,4947.6499,,,,,,
418,S-DpTaDm-COF (11),25.87294,0.75881,0.46021,25.57106,1.64883,2193.28003,,,,,,
419,S-TmPtDm-COF (5),25.82069,0.76123,0.46089,25.52152,1.65165,2238.55005,,,,,,
420,S-TmPtTp-COF (7),27.32921,0.79039,0.399,27.08188,1.98095,2456.6499,,,,,,
421,S-TmTaDm-COF (1),25.87294,0.75881,0.46021,25.57106,1.64883,2193.28003,,,,,,
422,S-TmTaTp-COF (3),28.08589,0.79148,0.39267,27.8263,2.01564,2475.63989,,,,,,
423,S-TmTtDm-COF (9),26.03906,0.76268,0.4662,25.74682,1.63596,2176.33008,,,,,,
424,SA-COF,11.99864,0.63608,0.71619,11.50736,0.88815,1713.39001,,,,,,
425,Salen-COF,25.71565,0.79845,0.35903,25.36985,2.22391,3347.95996,,,,,,
426,SB-PORPy,12.95632,0.62212,0.73655,12.51715,0.84465,1588.96997,,,,,,
427,SIOC-COF-1,28.5332,0.75774,0.45961,28.48568,1.64866,2389.6499,,,,,,
428,SIOC-COF-2,35.24752,0.79061,0.39377,35.14301,2.00781,2645.1499,,,,,,
429,SIOC-COF-3,7.27303,0.65096,0.66285,6.26088,0.98206,2316.05005,,,,,,
430,SIOC-COF-4,7.29696,0.70345,0.56396,6.59713,1.24735,3786.21997,,,,,,
431,SIOC-COF-5,6.8944,0.52848,0.90784,6.17786,0.58213,1142.02002,,,,,,
432,SIOC-COF-6,12.54201,0.64136,0.68468,11.92015,0.93673,1915,,,,,,
433,SIOC-COF-7,9.80036,0.57542,0.81947,9.49049,0.70218,1371.90002,,,,,,
434,SP-3D-COF 1,13.2448,0.79045,0.39702,13.04774,1.99093,4273.2998,,,,,,
435,SP-3D-COF 2,16.67735,0.76519,0.47254,16.63282,1.6193,2979.86011,,,,,,
436,SP-COF-ED with AA,18.48675,0.76477,0.4358,18.22884,1.75486,2782.98999,,,,,,
437,AA-stacking mode of sp2c-COF,17.24196,0.68326,0.60683,16.91517,1.12594,1963.31995,,,,,,
438,refined unit cell parameters for sp2c-COF,16.26744,0.65913,0.65222,16.14146,1.0106,1849.31006,,,,,,
439,refined unit cell parameters for sp2c-COF-4,30.62043,0.81819,0.35559,30.50054,2.30093,2643.08008,,,,,,
440,AA-stacking mode of sp2c-COF-4 ,30.65329,0.81846,0.35445,30.53322,2.30909,2650.09009,,,,,,
441,refined unit cell parameters for sp2c-COF-5,33.88417,0.75715,0.47065,33.79748,1.60873,2126.71997,,,,,,
442,AA-stacking mode of sp2c-COF-5,33.14215,0.75053,0.50059,33.05829,1.4993,2009.68005,,,,,,
443,sp2c-COF,16.54609,0.662,0.64776,16.34537,1.02198,1851.02002,,,,,,
444,Star-COF-1,30.61617,0.71251,0.58509,30.44155,1.21778,1370.85999,,,,,,
445,Star-COF-2,37.44422,0.7522,0.497,37.29637,1.51348,1495.81995,,,,,,
446,Star-COF-3,40.15486,0.77337,0.45092,40.0173,1.71511,1602.42004,,,,,,
447,T-COF-1 with AA stacking,21.11229,0.68795,0.61261,20.93119,1.12298,1948.55005,,,,,,
448,T-COF 1,8.18381,0.50914,1.05262,7.57497,0.48369,1044.51001,,,,,,
449,T-COF 2,14.91078,0.63036,0.76595,14.57249,0.82298,1506.82996,,,,,,
450,T-COF-2 with AA stacking,21.37339,0.71635,0.58945,21.06635,1.21528,1989.25,,,,,,
451,T-COF 3,12.71087,0.57985,0.91704,12.36421,0.63231,1272.20996,,,,,,
452,T-COF 4,24.84212,0.72837,0.62922,24.64043,1.15758,1538.44995,,,,,,
453,T-COF-OH,36.62567,0.81324,0.37796,36.44792,2.15165,2082.1499,,,,,,
454,T-COF 1,12.05791,0.62837,0.73557,11.62102,0.85427,1695.35999,,,,,,
455,TANG-COF AA-1 stacking,24.85702,0.86639,0.31075,24.29876,2.78807,4905.41992,,,,,,
456,TAPB-BMTTPA-COF,25.07846,0.7598,0.46788,24.81518,1.62391,2244.46997,,,,,,
457,TAPB-BPDA COF,38.19773,0.82307,0.33249,38.04305,2.47545,2399.87988,,,,,,
458,TAPB-OMeTA COF in quasi-AB stacking mode,13.57896,0.76002,0.46147,13.28883,1.64695,3916.44995,,,,,,
459,TAPB-PDA COF,30.9719,0.80164,0.37258,30.76962,2.15158,2415.06006,,,,,,
460,TAPB-TA COF in quasi-AB stacking mode,16.85758,0.79999,0.37771,16.50094,2.11798,6083.66992,,,,,,
461,TAPB-TFP,12.00768,0.61646,0.77025,11.58813,0.80034,1495.90002,,,,,,
462,TAPB-TFPA COF,17.83307,0.69869,0.57316,17.58148,1.21902,2045.18005,,,,,,
463,TAPB-TFPB,19.28654,0.70872,0.53808,18.99929,1.31714,1973.06995,,,,,,
464,TAPB-TIDA COF,27.7276,0.75964,0.47909,27.51509,1.5856,2205.48999,,,,,,
465,TAPBB-COF AB model,9.93956,0.7997,0.49286,8.24197,1.62258,4897.37012,,,,,,
466,TAPP¨CTFPP¨CCOF,13.2482,0.64714,0.76503,12.75158,0.8459,1497.17004,,,,,,
467,TAPT-BMTA-COF of the AA-stacking mode,23.77902,0.729,0.55442,23.542,1.3149,1892.87,,,,,,
468,TAPT-BTCA COF in quasi-AB stacking mode,5.57979,0.62632,0.73593,4.4389,0.85105,1898.06995,,,,,,
469,TAPT-DHTA-COF,29.76499,0.78345,0.43702,29.5867,1.7927,2066.01001,,,,,,
470,TAT-COF-1,28.40894,0.76277,0.45594,28.13916,1.67297,1988.83997,,,,,,
471,TAT-COF-2,15.43792,0.64708,0.68897,14.94592,0.9392,1651.31995,,,,,,
472,TB-COF,9.30995,0.52257,0.94463,8.77028,0.5532,1081.20996,,,,,,
473,Tb-DANT-COF,21.15732,0.6936,0.68105,20.88935,1.01843,1578.71997,,,,,,
474,TBI-COF,19.03732,0.71504,0.53819,18.74247,1.32861,2020.80005,,,,,,
475,TBPB COF,16.69169,0.64405,0.65929,16.38321,0.97688,1676.73999,,,,,,
476,TD-COF-5 ,28.36879,0.87336,0.2551,27.93603,3.42359,4464.77002,,,,,,
477,TD-COF,22.84761,0.74526,0.58779,22.59156,1.2679,1797.48999,,,,,,
478,[OH]0%-TD-COF,27.2649,0.77957,0.42524,27.09128,1.83324,2301.09009,,,,,,
479,TDFP-1,13.08543,0.73592,0.52663,12.65159,1.39742,2429.46997,,,,,,
480,TpMA,4.72831,0.44152,1.25273,4.47493,0.35245,548.55499,,,,,,
481,DFT-optimized unit cell of eclipsed stacked Tf-DHzDAll-COF,17.26716,0.67586,0.63912,16.9597,1.05749,2094.8501,,,,,,
482,DFT-optimized unit cell of antiparallel stacked Tf-DHzDAll-COF,19.01356,0.65563,0.68209,18.74906,0.9612,1250.66003,,,,,,
483,Tf-DHzDAll COF,16.34232,0.64396,0.73539,16.10076,0.87567,1978.14001,,,,,,
484,DFT-optimized unit cell of eclipsed stacked Tf-DHzDM-COF,20.83582,0.7336,0.54284,20.70572,1.3514,2145.6001,,,,,,
485,Tf-DHzDM COF,19.82916,0.70218,0.61809,19.56542,1.13604,1862.77002,,,,,,
486,Tf-DHzDPr COF,15.8315,0.63037,0.74076,15.56387,0.85098,1903.48999,,,,,,
487,Tf-DHzOAll with antiparallel,17.26725,0.67586,0.63912,16.95967,1.05749,2094.8501,,,,,,
488,Tf-DHzOAll with eclipsed,18.98333,0.65552,0.68285,18.7193,0.95998,1250.22998,,,,,,
489,TFB-COF,20.70945,0.75802,0.50043,20.37757,1.51474,2432.20996,,,,,,
490,TfBD,24.00488,0.76087,0.45856,23.7649,1.65926,2335.23999,,,,,,
491,TFP-NDA-COF,13.58611,0.58393,0.87136,13.21513,0.67014,1387.30005,,,,,,
492,TFPA-TAPA-COF,15.42068,0.68401,0.60493,14.93228,1.13072,2083.06006,,,,,,
493,TFPA-TAPB-COF,17.19289,0.70527,0.56008,16.79646,1.25922,2114.07007,,,,,,
494,TFPA-TGCl-iCOF c,8.37051,0.5404,0.9436,8.11322,0.5727,1281.01001,,,,,,
495,TFPB-DHzDAll COF,28.48026,0.7628,0.49793,28.33863,1.53195,2034.71997,,,,,,
496,TFPB-DHzDM COF,34.74847,0.79378,0.41099,34.66495,1.93138,2040.41003,,,,,,
497,TFPB-DHzDPr COF,28.36846,0.76298,0.48329,28.21856,1.57871,2078.56006,,,,,,
498,TFPB-DHzDS COF,22.78255,0.71241,0.56554,22.55143,1.2597,2096.11011,,,,,,
499,TFPB-TAPB-COF,19.60248,0.71565,0.53571,19.29739,1.3359,2113.45996,,,,,,
500,TFPB-TAPT COF,18.80244,0.70602,0.5653,18.29271,1.24892,1992.07996,,,,,,
501,TFPB-TGCl-iCOF b,10.81315,0.58206,0.84741,10.36487,0.68687,1412.91003,,,,,,
502,TFPB-THz COF,15.09602,0.67714,0.63973,14.74722,1.05847,1866.30005,,,,,,
503,TfpBDH,9.10983,0.69732,0.6308,8.8773,1.10546,2752.65991,,,,,,
504,TFPPy-DETHz-COF,17.16309,0.73315,0.53996,16.90565,1.3578,2328.71997,,,,,,
505,TFPT-BTAN,10.74049,0.58599,0.80736,10.31186,0.72581,1383.64001,,,,,,
506,TFPT-COF,28.5848,0.75785,0.49455,28.42066,1.53241,2015.31006,,,,,,
507,TFPT-TGCl-iCOF a,10.74822,0.58752,0.8605,10.29935,0.68277,1360.73999,,,,,,
508,TH-COF-1,12.07255,0.59834,0.92111,11.68196,0.64959,1561.03003,,,,,,
509,Thio-COF,22.19192,0.74832,0.48321,21.85306,1.54865,2624.06006,,,,,,
510,TJNU-201,16.69084,0.72162,0.52502,16.55631,1.37445,2356.3501,,,,,,
511,TJNU-202,20.07417,0.73589,0.53864,19.83084,1.3662,2064.55005,,,,,,
512,Tp-Azo,25.67443,0.75441,0.55569,25.47826,1.35761,1828.65002,,,,,,
513,TP-BDDA-COF,33.17197,0.82105,0.35287,32.98954,2.32679,2545.82007,,,,,,
514,TP-COF,28.71349,0.74683,0.52435,28.52823,1.42429,1758.30005,,,,,,
515,TP-COF-AA,29.71939,0.77171,0.44744,29.53836,1.72472,2011.66003,,,,,,
516,TP-COF-AB,11.52835,0.77138,0.44744,11.16409,1.72398,4582.31982,,,,,,
517,TP-COF-BZ,36.5559,0.76718,0.43899,36.35398,1.74759,1944.97998,,,,,,
518,TP-COF-DAB,28.02682,0.69526,0.58198,27.81985,1.19465,1583.65002,,,,,,
519,TP-COF,16.15913,0.66969,0.6855,15.82205,0.97693,1712.34998,,,,,,
520,Tp-DANT-COF,21.60545,0.68136,0.73422,21.35269,0.928,1381.81995,,,,,,
521,TP-EDDA COF,28.47879,0.78886,0.41945,28.2693,1.8807,2360.20996,,,,,,
522,Tp-PaSO3Li-COF,14.52869,0.72024,0.59565,13.70139,1.20917,2248.19995,,,,,,
523,Tp-Por COF-AA,41.24383,0.80898,0.38572,41.07724,2.09731,1907.06006,,,,,,
524,Tp-Por COF-AB,20.13649,0.77849,0.451,19.92352,1.72614,2879.78003,,,,,,
525,DTP-APyrDI-COF,44.62077,0.83009,0.36388,44.50286,2.28124,1887.98999,,,,,,
526,Tp-Stb,24.82692,0.75758,0.55665,24.60022,1.36096,1911.93994,,,,,,
527,Tp-Ttba,17.39366,0.67767,0.6561,17.09611,1.03288,1659.09998,,,,,,
528,TPA-COF-2,16.67361,0.70402,0.56008,16.26602,1.25699,2131.90991,,,,,,
529,TPA-COF-3,15.76388,0.68822,0.66458,15.36758,1.03557,1810.34998,,,,,,
530,TPA-COF,15.41147,0.66975,0.63207,14.96924,1.05962,1938.79004,,,,,,
531,TPA-TPA-COF (TPA-COF-1),15.19586,0.71468,0.5662,14.55347,1.26223,2288.90991,,,,,,
532,TPA-TPP-COF (TPA-COF-2),16.11386,0.68801,0.65229,15.85733,1.05476,1812.71997,,,,,,
533,TPAPC-COF,20.34648,0.8146,0.35752,19.25408,2.27848,4395.37012,,,,,,
534,TPB-BMTP-COF,15.46864,0.70043,0.57308,14.94037,1.22222,2814.65991,,,,,,
535,AA-stacking mode of TPB-DBBA-COF ,31.51253,0.79155,0.39188,31.3507,2.01988,2261.34009,,,,,,
536,AB-stacking mode of TPB-DBBA-COF,12.44176,0.77395,0.55617,11.97745,1.39157,4658.93994,,,,,,
537,AA-stacking mode of  TPB-DMeTP-COF,28.37474,0.77384,0.42403,28.1713,1.82498,2246.47998,,,,,,
538,TPB-DMTP-COF,26.55682,0.75736,0.46147,26.34024,1.64119,2243.38989,,,,,,
539,TPB-TP-COF-oxi,30.06839,0.80377,0.38736,29.81255,2.07497,2373.1001,,,,,,
540,TPB-TP-COF,29.80022,0.83203,0.33498,29.49294,2.48383,2957.13989,,,,,,
541,TPBD-ME2,25.53746,0.70203,0.53111,25.37122,1.32181,1749.21997,,,,,,
542,TpBD-NH2,22.18069,0.71753,0.59599,22.0542,1.20392,1704.53003,,,,,,
543,TpBD-NHCOCH3,18.05831,0.63922,0.7534,17.73555,0.84845,1334.54004,,,,,,
544,TpBD-NO2,21.41237,0.69367,0.70826,21.15099,0.9794,1516.95996,,,,,,
545,TpPa-(OH)2,20.97455,0.7138,0.5936,20.68944,1.20248,1843.23999,,,,,,
546,TpBD-(OMe)2,18.36341,0.67832,0.64491,18.03681,1.05181,1882.62,,,,,,
547,TpBD,22.85845,0.71193,0.59492,22.64663,1.19669,1715.53003,,,,,,
548,TpBDH,21.0995,0.68956,0.70838,20.88746,0.97344,1407.05005,,,,,,
549,cis TpBpy,20.89313,0.71912,0.64941,20.64125,1.10735,1643.22998,,,,,,
550,TpBpy,22.62252,0.73552,0.55572,22.37432,1.32354,1887.52002,,,,,,
551,TPE-COF-I,7.81506,0.59717,0.76441,7.16577,0.78121,1780.32996,,,,,,
552,TPE-COF-II,11.68718,0.65682,0.65073,10.86359,1.00936,2164.44995,,,,,,
553,TPE-COF-III,16.28451,0.68337,0.58933,15.87436,1.15957,2134.19995,,,,,,
554,TPE-COF-IV,15.91587,0.73139,0.50946,15.50749,1.43563,2692.23999,,,,,,
555,TPE-COF-OH,33.05042,0.95527,0.08314,32.91403,11.4904,5827.43994,,,,,,
556,TPE-COF-OMe,15.39922,0.89924,0.16132,15.16923,5.57435,12038.5996,,,,,,
557,TPE-Ph COF,23.82758,0.70641,0.59656,23.44404,1.18414,1889.14001,,,,,,
558,TPE-Ph COF,27.21944,0.79284,0.42372,26.57146,1.87114,2947.63989,,,,,,
559,TPE-TAP-COF,11.07816,0.60426,0.80163,10.44122,0.75379,1492.72998,,,,,,
560,TpFn,21.25758,0.69989,0.6544,21.04598,1.06951,1559.44995,,,,,,
561,TPHH-COF AB,8.52354,0.6713,0.68553,8.17764,0.97925,2379.22998,,,,,,
562,TpOMe-Azo,25.83251,0.64963,0.97187,25.64626,0.66843,887.258,,,,,,
563,TpOMe-BD(NO2)2 ,20.94719,0.57819,1.3328,20.91048,0.43382,697.63898,,,,,,
564,TpOMe-BPy,21.3994,0.59934,1.14782,21.36297,0.52216,814.45398,,,,,,
565,TpOMe-DAQ,20.86486,0.59373,1.29209,20.81371,0.45951,701.323,,,,,,
566,TpOMe-Pa1,13.21326,0.45318,1.46236,12.85958,0.3099,616.27301,,,,,,
567,CTF-0,2.61804,0.248,1.66978,1.303,0.14852,0,,,,,,
568,EB-COF:I,10.55423,0.57493,1.02107,10.03477,0.56307,1194.60999,,,,,,
569,TpPa-1-F2,15.57999,0.63882,0.82531,15.27966,0.77404,1359.12,,,,,,
570,TpPa-1,16.14031,0.65932,0.70566,15.82205,0.93432,1627.89001,,,,,,
571,TpPa-2,13.76832,0.61158,0.77958,13.37953,0.7845,1538.17004,,,,,,
572,TpPa-F4,14.90134,0.59572,1.01852,14.60213,0.58489,1077.26001,,,,,,
573,TpPa-NO2,11.44839,0.58285,0.96086,11.09828,0.60659,1281.10999,,,,,,
574,TpPa-(OH)2,12.70656,0.61905,0.82777,12.29359,0.74786,1487.72998,,,,,,
575,TpPa-(OMe)2,10.47163,0.56063,0.90484,9.83921,0.61959,1154.93994,,,,,,
576,TpPa-Py,14.95308,0.66154,0.71838,14.7679,0.92088,1680.5,,,,,,
577,TpPa-SO3H-Py,12.12025,0.6103,0.86459,11.81351,0.70588,1384.18005,,,,,,
578,TpPa-SO3H,11.55867,0.58537,0.9388,11.08735,0.62353,1259.14001,,,,,,
579,TPT-Azine-COF,22.41416,0.76802,0.4806,22.12966,1.59805,2458.56006,,,,,,
580,TPT-BD COF,34.76966,0.81162,0.38502,34.60352,2.10799,2391.57007,,,,,,
581,TPT-COF-1,19.70169,0.68237,0.65483,19.38528,1.04206,1504.72998,,,,,,
582,TPT-COF-2,28.92517,0.77389,0.45703,28.27452,1.69331,1870.31006,,,,,,
583,TPT-COF-4,17.20404,0.71205,0.57893,17.07883,1.22995,2117.95996,,,,,,
584,TPT-COF-5,18.37499,0.7086,0.58093,18.25002,1.21977,1985.66003,,,,,,
585,TPT-COF-6,18.51682,0.70959,0.58777,18.21743,1.20727,1895.14001,,,,,,
586,TPT-DAHQ COF,28.64639,0.77762,0.47122,28.44948,1.65024,1957.64001,,,,,,
587,TPT-DHBD COF,32.45911,0.79607,0.42396,32.28787,1.87771,2271.82007,,,,,,
588,TPT-DMBD-COF,36.80897,0.85104,0.30588,36.56538,2.7823,2763.38989,,,,,,
589,TPT-TAPB-COF,22.03485,0.78996,0.38393,21.62618,2.05756,3055.20996,,,,,,
590,TpTD,31.79278,0.79112,0.41393,31.61215,1.91124,2155.76001,,,,,,
591,TpTe-1 AB,10.31205,0.76468,0.45427,9.78342,1.68331,5095.2002,,,,,,
592,TpTe-1 AA,25.9916,0.76487,0.45122,25.77334,1.69511,2115.88989,,,,,,
593,TRIPTA,12.3729,0.62197,0.79265,11.93881,0.78467,1502.18994,,,,,,
594,TS-COF-1,29.79749,0.76171,0.51037,29.60757,1.49246,1719.84998,,,,,,
595,TS-COF-2,11.30825,0.6116,0.80209,10.84085,0.76251,1553.48999,,,,,,
596,TT-COF,26.31246,0.74494,0.57511,26.12562,1.2953,1610,,,,,,
597,TTF-COF,18.55944,0.79302,0.41347,18.12098,1.91798,3391.18994,,,,,,
598,TTF-DMTA-1 COF with the slipped eclipsed sql net,17.25338,0.70558,0.60353,16.81645,1.16908,2047.84998,,,,,,
599,TTF-DMTA COF with the staircase SP sql net,11.31706,0.62682,0.76071,11.03238,0.82399,1450.43005,,,,,,
600,TTF-Ph-COF,16.08668,0.68386,0.63818,15.51812,1.07158,1965,,,,,,
601,TTF-Py-COF,13.31199,0.61489,0.76719,13.08207,0.80149,1567.98999,,,,,,
602,TTF-TA COF with AA packing,17.09377,0.73911,0.53222,16.84206,1.38873,2353.6001,,,,,,
603,TTF-TA COF with AB packing,4.18324,0.46567,1.08674,3.14916,0.4285,0,,,,,,
604,TThPP,17.83709,0.8108,0.39048,16.65947,2.07642,3780.22998,,,,,,
605,TTI-COF,18.52289,0.71396,0.56741,18.22137,1.25829,1958.51001,,,,,,
606,TzBA,36.22341,0.83318,0.33931,36.02662,2.45554,2541.97998,,,,,,
607,TzDa,29.23421,0.7854,0.46773,29.06389,1.67917,1974.52002,,,,,,
608,"VO-TAPT-2,3-DHTA COF ",24.92209,0.70882,0.91958,24.79659,0.77081,1040.14001,,,,,,
609,ZnP-COF,19.04547,0.82341,0.36339,17.93106,2.26591,4000.11011,,,,,,
610,ZnPc-DPB,26.759,0.75702,0.54536,26.56374,1.38812,1798,,,,,,
611,ZnPc-NDI,27.16248,0.73395,0.61009,26.96935,1.20302,1428.10999,,,,,,
612,ZnPc-PPE,32.24041,0.79171,0.42973,32.07534,1.84233,2060.26001,,,,,,
613,ZnPc-Py,18.52886,0.6609,0.78016,18.25807,0.84713,1311.62,,,,,,
